ID,network,p,th,seed,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
1594744870183.0,ws,0.0021544346900318,0.1733333333333333,5.0,0.0012180722891566,0.0012090361445783,0.0012064257028112,0.0012054216867469,0.0012043269230769,0.0012046092184368,0.001204991394148,0.0012052710843373,0.0012053547523426
1594744870183.0,ws,0.0021544346900318,0.206,6.0,0.0010151515151515,0.0010075376884422,0.0010060200668896,0.0010040100250626,0.001003006012024,0.0010030050083472,0.0010028653295128,0.001003634085213,0.0010039018952062
1594744870183.0,ws,0.0021544346900318,0.2386666666666666,7.0,0.0010111111111111,0.0010025,0.0010013333333333,0.001,0.0009992015968063,0.0009988352745424,0.0009988587731811,0.0009988764044943,0.0009992230854606
1594744870183.0,ws,0.0021544346900318,0.304,9.0,0.000808064516129,0.0008027999999999,0.0008008,0.0007998003992016,0.0007992012779552,0.0007986702127659,0.0007986316989737,0.0007985029940119,0.0007986690328305
1594744870183.0,ws,0.0021544346900318,0.3693333333333333,11.0,0.0006072727272727,0.0006012012012011,0.0005992015968063,0.0005991017964071,0.0005976105137395,0.0005977091633466,0.0005976962457337,0.0005979073243647,0.000598073089701
1594744870183.0,ws,0.0021544346900318,0.4346666666666666,13.0,0.0004015999999999,0.0003994011976047,0.0003984063745019,0.0003978131212723,0.0003970634920635,0.0003970899470899,0.0003972773681225,0.0003972691161866,0.0003974834437085
1595007654310.0,ws,0.2154434690031882,0.01,0.0,0.1916,0.1916,0.1916,0.1916,0.1916,0.24975,0.24975,0.24975,0.24975
1595007654310.0,ws,0.2154434690031882,0.0426666666666666,1.0,0.1916,0.1916,0.1916,0.1916,0.1916,0.24975,0.24975,0.24975,0.24975
1595007654310.0,ws,0.2154434690031882,0.0753333333333333,2.0,0.0240285714285714,0.0545375,0.0545375,0.0545375,0.1008,0.1008,0.1008,0.1008,0.1008
1595007654310.0,ws,0.2154434690031882,0.1079999999999999,3.0,0.0125384615384615,0.0256428571428571,0.0256428571428571,0.0534866666666666,0.0534866666666666,0.0534866666666666,0.0534866666666666,0.0534866666666666,0.0624875
1595007654310.0,ws,0.2154434690031882,0.1406666666666666,4.0,0.0023772727272727,0.0043744680851063,0.0063458333333333,0.0104265306122448,0.0104265306122448,0.016936,0.016936,0.016936,0.0195764705882352
1595007654310.0,ws,0.2154434690031882,0.1733333333333333,5.0,0.0014633802816901,0.0028556962025316,0.0047555555555555,0.0069987804878048,0.0069987804878048,0.0103698795180722,0.0103698795180722,0.0103698795180722,0.0118559523809523
1595007654310.0,ws,0.2154434690031882,0.206,6.0,0.0008893805309734,0.0011422222222222,0.0017122994652406,0.0022915343915343,0.0028405263157894,0.003713612565445,0.003713612565445,0.0047395833333333,0.0047395833333333
1595007654310.0,ws,0.2154434690031882,0.2386666666666666,7.0,0.0007462686567164,0.0007877952755905,0.0009674050632911,0.0013061919504643,0.0015606153846153,0.002091743119266,0.0024966463414634,0.0024966463414634,0.0028653495440729
1587437829265.0,ws,0.2154434690031882,0.01,0.0,0.0548,0.1998333333333333,0.1998333333333333,0.1998333333333333,0.1998333333333333,0.2499,0.2499,0.2499,0.2499
1587437829265.0,ws,0.2154434690031882,0.0426666666666666,1.0,0.0548,0.1998333333333333,0.1998333333333333,0.1998333333333333,0.1998333333333333,0.2499,0.2499,0.2499,0.2499
1587437829265.0,ws,0.2154434690031882,0.0753333333333333,2.0,0.0168142857142857,0.0374875,0.0817333333333333,0.0817333333333333,0.0817333333333333,0.0817333333333333,0.0817333333333333,0.09993,0.09993
1587437829265.0,ws,0.2154434690031882,0.1079999999999999,3.0,0.0086538461538461,0.0168428571428571,0.03762,0.03762,0.03762,0.0602375,0.0602375,0.0602375,0.0602375
1587437829265.0,ws,0.2154434690031882,0.1406666666666666,4.0,0.0030323529411764,0.005554054054054,0.0080578947368421,0.0131384615384615,0.0131384615384615,0.0213975,0.0213975,0.0213975,0.0243512195121951
1587437829265.0,ws,0.2154434690031882,0.1733333333333333,5.0,0.0016093749999999,0.0028716216216216,0.0044513157894736,0.0063363636363636,0.0094179487179487,0.0094179487179487,0.0094179487179487,0.0122582278481012,0.0122582278481012
1587437829265.0,ws,0.2154434690031882,0.206,6.0,0.000875652173913,0.0013461038961038,0.0019018749999999,0.0029110429447852,0.0037201219512195,0.0037201219512195,0.0048533333333333,0.0048533333333333,0.005844578313253
1587437829265.0,ws,0.2154434690031882,0.2386666666666666,7.0,0.0007299270072992,0.0007913725490196,0.001064664310954,0.0014611683848797,0.001779180887372,0.0020496598639455,0.0024366101694915,0.0028831081081081,0.003247138047138
1587422140149.0,ws,0.0215443469003188,0.01,0.0,0.0601499999999999,0.0601499999999999,0.1114199999999999,0.1114199999999999,0.1114199999999999,0.1512666666666666,0.1512666666666666,0.1512666666666666,0.1512666666666666
1587422140149.0,ws,0.0215443469003188,0.0426666666666666,1.0,0.0601499999999999,0.0601499999999999,0.1114199999999999,0.1114199999999999,0.1114199999999999,0.1512666666666666,0.1512666666666666,0.1512666666666666,0.1512666666666666
1587422140149.0,ws,0.0215443469003188,0.0753333333333333,2.0,0.0022840909090909,0.0035862068965517,0.0051507936507936,0.0066287878787878,0.008075,0.0088304347826086,0.0103619718309859,0.0117808219178082,0.0123891891891891
1587422140149.0,ws,0.0215443469003188,0.1079999999999999,3.0,0.0022840909090909,0.0035844827586206,0.0051031746031746,0.0064590909090909,0.0077735294117647,0.0091799999999999,0.0099521126760563,0.0114068493150684,0.0125266666666666
1587422140149.0,ws,0.0215443469003188,0.1406666666666666,4.0,0.0012144578313253,0.0012084337349397,0.0012104838709677,0.0012574999999999,0.0013916897506925,0.0014980049875311,0.0015909297052154,0.0017048728813559,0.0018335365853658
1587422140149.0,ws,0.0215443469003188,0.1733333333333333,5.0,0.0012144578313253,0.0012072289156626,0.0012092369477911,0.0012549999999999,0.0013880886426592,0.0014950248756218,0.0015859728506787,0.001680503144654,0.0017437137330754
1587422140149.0,ws,0.0215443469003188,0.206,6.0,0.00101,0.0010005,0.001002,0.0010032581453634,0.0010058232931726,0.0010067114093959,0.001011544011544,0.0010140684410646,0.0010168171557562
1587422140149.0,ws,0.0215443469003188,0.2386666666666666,7.0,0.0009813725490196,0.0009718446601941,0.00097,0.0009713592233009,0.0009714563106796,0.0009745129870129,0.0009776536312849,0.0009813725490196,0.000985010940919
1587422140149.0,ws,0.0215443469003188,0.304,9.0,0.0007648854961832,0.0007615969581749,0.0007626903553299,0.000765774378585,0.0007689708141321,0.0007721079691516,0.000775110619469,0.0007783073929961,0.0007814236111111
1587422140149.0,ws,0.0215443469003188,0.3693333333333333,11.0,0.0005649717514124,0.0005620786516853,0.0005611214953271,0.0005644569816643,0.0005672335600906,0.0005715238095238,0.0005747333880229,0.0005785972523499,0.0005808387096774
1594646843329.0,ws,1.0,0.01,0.0,0.1459,0.1459,0.3312333333333333,0.3312333333333333,0.3312333333333333,0.3312333333333333,0.3312333333333333,0.3312333333333333,0.3312333333333333
1594646843329.0,ws,1.0,0.0426666666666666,1.0,0.14415,0.14415,0.3310666666666667,0.3310666666666667,0.3310666666666667,0.3310666666666667,0.3310666666666667,0.3310666666666667,0.3310666666666667
1594646843329.0,ws,1.0,0.0753333333333333,2.0,0.05514,0.05514,0.1581333333333333,0.1581333333333333,0.1581333333333333,0.1581333333333333,0.1581333333333333,0.1581333333333333,0.1581333333333333
1587434761457.0,ws,0.1,0.01,0.0,0.0863,0.0863,0.214625,0.214625,0.214625,0.214625,0.214625,0.214625,0.2
1587434761457.0,ws,0.1,0.0426666666666666,1.0,0.0863,0.0863,0.214625,0.214625,0.214625,0.214625,0.214625,0.214625,0.2
1587434761457.0,ws,0.1,0.0753333333333333,2.0,0.0072117647058823,0.0155157894736842,0.0259299999999999,0.0259299999999999,0.0259299999999999,0.0393904761904761,0.0393904761904761,0.0393904761904761,0.0450681818181818
1587434761457.0,ws,0.1,0.1079999999999999,3.0,0.0058888888888888,0.01114,0.0174095238095238,0.02765,0.02765,0.02765,0.0395739130434782,0.0395739130434782,0.0395739130434782
1587434761457.0,ws,0.1,0.1406666666666666,4.0,0.0016111111111111,0.00254875,0.003835294117647,0.0051965517241379,0.0063431818181818,0.0076977528089887,0.0092188888888888,0.0092188888888888,0.010398901098901
1587434761457.0,ws,0.1,0.1733333333333333,5.0,0.001163953488372,0.0011905325443786,0.0016664864864864,0.0022973684210526,0.0028640625,0.0032699481865284,0.0037747422680412,0.0043066666666666,0.0047714285714285
1587434761457.0,ws,0.1,0.206,6.0,0.0009692307692307,0.0009803921568627,0.0009917491749174,0.0010743315508021,0.0012948453608247,0.0015563451776649,0.001773047858942,0.0020494999999999,0.0022507462686567
1587434761457.0,ws,0.1,0.2386666666666666,7.0,0.0008765217391304,0.0008880530973451,0.0009027027027027,0.0009185779816513,0.0009803921568627,0.0010916666666666,0.0012328070175438,0.0013851979345955,0.0015314720812182
1587434761457.0,ws,0.1,0.304,9.0,0.0006581699346405,0.0006686666666666,0.0006816326530612,0.0006970383275261,0.0007125177809388,0.000728,0.0007454739084132,0.0007611798287345,0.0007758828596037
1587434761457.0,ws,0.1,0.01,16.0,0.0846,0.0846,0.210025,0.210025,0.210025,0.210025,0.210025,0.210025,0.2
1587434761457.0,ws,0.1,0.0426666666666666,17.0,0.0846,0.0846,0.210025,0.210025,0.210025,0.210025,0.210025,0.210025,0.2
1587434761457.0,ws,0.1,0.0753333333333333,18.0,0.0061823529411764,0.0135421052631578,0.02343,0.02343,0.0370761904761904,0.0370761904761904,0.0370761904761904,0.0448818181818181,0.0448818181818181
1587434761457.0,ws,0.1,0.1079999999999999,19.0,0.0048833333333333,0.0120115384615384,0.0120115384615384,0.019674074074074,0.019674074074074,0.03015,0.03015,0.03015,0.0342551724137931
1587434761457.0,ws,0.1,0.1406666666666666,20.0,0.0012108433734939,0.00199900990099,0.0032396226415094,0.0037953271028037,0.0055844036697247,0.0055844036697247,0.0068936363636363,0.0081126126126126,0.0081126126126126
1587434761457.0,ws,0.1,0.1733333333333333,21.0,0.0011563218390804,0.001639344262295,0.0023774436090225,0.0032328467153284,0.0036644927536231,0.004845,0.0055879432624113,0.0062718309859154,0.0067272727272727
1587434761457.0,ws,0.1,0.206,22.0,0.0009701923076923,0.0010832432432432,0.0013157894736842,0.001563953488372,0.0018577777777777,0.0021787003610108,0.0025744680851063,0.0028954385964912,0.0031515679442508
1587434761457.0,ws,0.1,0.2386666666666666,23.0,0.0008867256637168,0.0008893333333333,0.0009057228915662,0.0009218894009216,0.0009378277153558,0.0010283276450511,0.001177943615257,0.0013286885245901,0.0014814935064935
1587434761457.0,ws,0.1,0.304,25.0,0.0006490322580645,0.0006620462046204,0.0006776523702031,0.000693760831889,0.000711221590909,0.0007263603385731,0.0007415873015873,0.0007587677725118,0.0007751290877796
1587434761457.0,ws,0.1,0.01,32.0,0.1257,0.1257,0.1257,0.23305,0.23305,0.23305,0.23305,0.23305,0.23305
1587434761457.0,ws,0.1,0.0426666666666666,33.0,0.1257,0.1257,0.1257,0.23305,0.23305,0.23305,0.23305,0.23305,0.23305
1587434761457.0,ws,0.1,0.0753333333333333,34.0,0.0101,0.02165,0.02165,0.0351266666666666,0.0351266666666666,0.05339375,0.05339375,0.05339375,0.0585411764705882
1587434761457.0,ws,0.1,0.1079999999999999,35.0,0.00685625,0.0135888888888888,0.0218052631578947,0.0218052631578947,0.035675,0.035675,0.035675,0.0456714285714285,0.0456714285714285
1587434761457.0,ws,0.1,0.1406666666666666,36.0,0.0013141025641025,0.0021765957446808,0.0031806122448979,0.004274,0.0051881188118811,0.0063598039215686,0.0077932038834951,0.0077932038834951,0.0089615384615384
1587434761457.0,ws,0.1,0.1733333333333333,37.0,0.0011465909090909,0.001395205479452,0.0019898089171974,0.0027391304347826,0.0031018518518518,0.0041371951219512,0.0047812121212121,0.0053614457831325,0.0057155688622754
1587434761457.0,ws,0.1,0.206,38.0,0.0009590476190476,0.0009955445544554,0.0012157258064516,0.0014753676470588,0.0017621052631578,0.0021238907849829,0.0024124999999999,0.0027799331103678,0.0030129568106312
1587434761457.0,ws,0.1,0.2386666666666666,39.0,0.0008589743589743,0.0008807017543859,0.0008973134328358,0.0009148401826484,0.0009976143141153,0.001092909090909,0.0012356643356643,0.00138330464716,0.0015516129032258
1587434761457.0,ws,0.1,0.304,41.0,0.000654248366013,0.0006661129568106,0.0006831818181818,0.0006982547993019,0.0007132667617689,0.0007305352798053,0.0007458998935037,0.0007619410085632,0.0007772884283247
1594868730662.0,ws,0.01,0.01,0.0,0.03245,0.0540428571428571,0.0540428571428571,0.0783,0.0783,0.0783,0.0961555555555555,0.0961555555555555,0.09675
1594868730662.0,ws,0.01,0.0426666666666666,1.0,0.03245,0.0540428571428571,0.0540428571428571,0.0783,0.0783,0.0783,0.0961555555555555,0.0961555555555555,0.09675
1594868730662.0,ws,0.01,0.0753333333333333,2.0,0.0014239436619718,0.0019355769230769,0.0024079365079365,0.0028673758865248,0.0033753333333333,0.0038611464968152,0.0043478527607361,0.0047378698224852,0.0050311111111111
1594868730662.0,ws,0.01,0.1079999999999999,3.0,0.0014239436619718,0.0019355769230769,0.0024079365079365,0.0028673758865248,0.0033753333333333,0.0038611464968152,0.0043478527607361,0.0047378698224852,0.0050311111111111
1594868730662.0,ws,0.01,0.1406666666666666,4.0,0.0012156626506024,0.0012078313253012,0.0012052208835341,0.001206626506024,0.0012072289156626,0.0012086519114688,0.0012115916955017,0.001211497730711,0.0012130551816958
1594868730662.0,ws,0.01,0.1733333333333333,5.0,0.0012156626506024,0.0012078313253012,0.0012052208835341,0.0012057228915662,0.0012057831325301,0.001207444668008,0.0012098445595854,0.0012101208459214,0.0012118438761776
1594868730662.0,ws,0.01,0.206,6.0,0.0010141414141414,0.0010075376884422,0.0010046822742474,0.0010037593984962,0.0010052208835341,0.0010053601340033,0.001007040229885,0.0010078085642317,0.0010086226203807
1594868730662.0,ws,0.01,0.2386666666666666,7.0,0.001001,0.0009900990099009,0.0009888157894736,0.0009876543209876,0.0009887351778656,0.0009910891089108,0.00099164305949,0.0009926799007444,0.0009944751381215
1594868730662.0,ws,0.01,0.304,9.0,0.0007968253968253,0.0007889763779527,0.0007876640419947,0.0007864440078585,0.0007872641509434,0.0007876640419947,0.0007891770011274,0.0007905138339921,0.0007915567282322
1594868730662.0,ws,0.01,0.3693333333333333,11.0,0.0005888235294117,0.0005848396501457,0.0005844357976653,0.0005842335766423,0.0005843457943925,0.00058603515625,0.0005870913663034,0.0005883088235294,0.0005895874263261
1594868730662.0,ws,0.01,0.4346666666666666,13.0,0.0002355294117647,,,,,,,,
1587375392110.0,ws,0.01,0.01,0.0,0.0372399999999999,0.0615166666666666,0.0615166666666666,0.0900571428571428,0.0900571428571428,0.0900571428571428,0.10835,0.10835,0.1079333333333333
1587375392110.0,ws,0.01,0.0426666666666666,1.0,0.0372399999999999,0.0615166666666666,0.0615166666666666,0.0900571428571428,0.0900571428571428,0.0900571428571428,0.10835,0.10835,0.1079333333333333
1587375392110.0,ws,0.01,0.0753333333333333,2.0,0.001425352112676,0.0014176056338028,0.0017413793103448,0.0021380952380952,0.002524120603015,0.0029697560975609,0.0034347619047619,0.003776168224299,0.004165
1587375392110.0,ws,0.01,0.1079999999999999,3.0,0.001425352112676,0.0014176056338028,0.0017413793103448,0.0021380952380952,0.002524120603015,0.0029697560975609,0.0034347619047619,0.003776168224299,0.004165
1587375392110.0,ws,0.01,0.1406666666666666,4.0,0.001220731707317,0.0012102409638554,0.001208032128514,0.0012078313253012,0.001207469879518,0.0012082494969818,0.0012082758620689,0.0012084464555052,0.0012096644295301
1587375392110.0,ws,0.01,0.1733333333333333,5.0,0.001220731707317,0.0012096385542168,0.001208032128514,0.0012075301204819,0.001207469879518,0.0012082494969818,0.0012082758620689,0.0012084464555052,0.0012096644295301
1587375392110.0,ws,0.01,0.206,6.0,0.001009,0.0010045,0.0010016666666666,0.00100125,0.0010014,0.0010045150501672,0.0010054519368723,0.0010072955974842,0.0010088465845464
1587375392110.0,ws,0.01,0.2386666666666666,7.0,0.0009940594059405,0.0009891625615763,0.0009884868421052,0.0009886419753086,0.0009883399209486,0.0009899505766062,0.000990523338048,0.0009912128712871,0.0009934878587196
1587375392110.0,ws,0.01,0.304,9.0,0.0007843749999999,0.0007843749999999,0.00078203125,0.0007831702544031,0.0007830985915493,0.0007848366013071,0.0007864197530864,0.0007882758620689,0.0007906057945566
1587375392110.0,ws,0.01,0.3693333333333333,11.0,0.000581976744186,0.0005822674418604,0.0005806576402321,0.0005821220930232,0.000581976744186,0.0005838521400778,0.0005844741235392,0.0005859443631039,0.0005878510777269
1587375392110.0,ws,0.01,0.4346666666666666,13.0,0.0001899430740037,0.0002364066193853,0.0002182545454545,0.0002111345646437,0.0002169124024284,0.0002233345738741,0.0002190178292148,0.0002163872363439,0.0002144354454501
1587372963444.0,ws,0.0021544346900318,0.01,0.0,0.01289,0.0183416666666666,0.0266357142857142,0.0312333333333333,0.035425,0.0394647058823529,0.0427555555555555,0.0450315789473684,0.04584
1587372963444.0,ws,0.0021544346900318,0.0426666666666666,1.0,0.01289,0.0183416666666666,0.0266357142857142,0.0312333333333333,0.035425,0.0394647058823529,0.0427555555555555,0.0450315789473684,0.04584
1587372963444.0,ws,0.0021544346900318,0.0753333333333333,2.0,0.0014239436619718,0.001412676056338,0.001407476635514,0.0014052631578947,0.0014058988764045,0.0014063231850117,0.0014464876033057,0.0015415384615384,0.0016237410071942
1587372963444.0,ws,0.0021544346900318,0.1079999999999999,3.0,0.0014239436619718,0.001412676056338,0.001407476635514,0.0014052631578947,0.0014058988764045,0.0014063231850117,0.0014464876033057,0.0015415384615384,0.0016237410071942
1587372963444.0,ws,0.0021544346900318,0.1406666666666666,4.0,0.0012195121951219,0.0012102409638554,0.0012064257028112,0.0012051204819277,0.0012048076923076,0.0012050200803212,0.001204991394148,0.0012045112781954,0.0012045454545454
1587372963444.0,ws,0.0021544346900318,0.1733333333333333,5.0,0.0012180722891566,0.0012066265060241,0.001204,0.0012033033033032,0.0012033653846153,0.0012038076152304,0.0012039518900343,0.0012036090225563,0.001203743315508
1587372963444.0,ws,0.0021544346900318,0.206,6.0,0.0010171717171717,0.001008040201005,0.0010053511705685,0.0010032581453634,0.0010032064128256,0.0010031719532554,0.0010028653295128,0.00100225281602,0.0010024498886414
